,Sector,CourseName,Duration,TopicName,URL
9369,Political Science,Complete World Geography through Maps,,World Mapping: Europe | Rivers of Europe  | UPSC/SSC/PCS | Geography by Sudarshan Gurjar,https://www.youtube.com/watch?v=4u1-MweGSqA
9370,Political Science,Complete World Geography through Maps,,World Mapping: Australia | Political | UPSC/SSC/PCS | Geography by Sudarshan Gurjar,https://www.youtube.com/watch?v=0mZrU_2bCvk
9371,Political Science,Complete World Geography through Maps,,World Mapping: Australia | Physical | UPSC/SSC/PCS | Geography by Sudarshan Gurjar,https://www.youtube.com/watch?v=70D_yZ6HUxE
9372,Political Science,Complete World Geography through Maps,,World Mapping: Asia | Political | UPSC/SSC/PCS | Geography by Sudarshan Gurjar,https://www.youtube.com/watch?v=huWsXju94wE
9373,Political Science,Complete World Geography through Maps,,World Mapping: Asia | Political 2 | UPSC/SSC/PCS | Geography by Sudarshan Gurjar,https://www.youtube.com/watch?v=ro7L0v0fZnE
9374,Political Science,Complete World Geography through Maps,,World Mapping: Asia | Political 3 | UPSC/SSC/PCS | Geography by Sudarshan Gurjar,https://www.youtube.com/watch?v=_qBQVO2S5j0
9375,Political Science,Complete World Geography through Maps,,World Mapping: Asia | Political 4 | UPSC/SSC/PCS | Geography by Sudarshan Gurjar,https://www.youtube.com/watch?v=TBQaPx6RyGU
9376,Political Science,Complete World Geography through Maps,,World Mapping: Asia | Seas & Straits | UPSC/SSC/PCS | Geography by Sudarshan Gurjar,https://www.youtube.com/watch?v=oLTUjKoFxqM
9377,Political Science,Complete World Geography through Maps,,World Mapping: Asia | Seas & Straits 2 | UPSC/SSC/PCS | Geography by Sudarshan Gurjar,https://www.youtube.com/watch?v=jMVzRYK8gpI
9378,Political Science,Complete World Geography through Maps,,World Mapping: Asia | Lakes & Deserts | UPSC/SSC/PCS | Geography by Sudarshan Gurjar,https://www.youtube.com/watch?v=nO8lKrTL1XY
9379,Political Science,Complete World Geography through Maps,,World Mapping: Asia | Mountains | UPSC/SSC/PCS | Geography by Sudarshan Gurjar,https://www.youtube.com/watch?v=wR4ipQfSJZ4
9380,Political Science,Complete World Geography through Maps,,World Mapping: Asia | Rivers | UPSC/SSC/PCS | Geography by Sudarshan Gurjar,https://www.youtube.com/watch?v=u7CEZTtsAA0
9381,Political Science,African Political Thought,0hrs 625min,"African Political Thought 1, Stephen Chan, SOAS University of London",https://www.youtube.com/watch?v=5NnmUb1apsE
9382,Political Science,African Political Thought,,"African Political Thought 2, Stephen Chan, SOAS University of London",https://www.youtube.com/watch?v=gMjac1OcUic
9383,Political Science,African Political Thought,,"African Political Thought 3, Stephen Chan, SOAS University of London",https://www.youtube.com/watch?v=BW_fUuV2xVI
9384,Political Science,African Political Thought,,"African Political Thought 4, Stephen Chan, SOAS University of London",https://www.youtube.com/watch?v=LZDp2Kc7umM
9385,Political Science,African Political Thought,,"African Political Thought 5, Stephen Chan, SOAS University of London",https://www.youtube.com/watch?v=X6wclIUVUcQ
9386,Political Science,African Political Thought,,"African Political Thought 6, Stephen Chan, SOAS University of London",https://www.youtube.com/watch?v=VyHRrRqHjYo
9387,Political Science,African Political Thought,,"African Political Thought 7, Stephen Chan, SOAS University of London",https://www.youtube.com/watch?v=ZOiS21lLf8o
9388,Political Science,African Political Thought,,"African Political Thought 8, Stephen Chan, SOAS University of London",https://www.youtube.com/watch?v=pOp7vMaKyIU
9389,Political Science,African Political Thought,,"African Political Thought 9, Stephen Chan, SOAS University of London",https://www.youtube.com/watch?v=Sdb6rxFS340
9390,Political Science,African Political Thought,,"African Political Thought 10, Stephen Chan, SOAS University of London",https://www.youtube.com/watch?v=A5S3QEI6X7Y
9391,Political Science,Songs for the Revolution and from Revolutions Past - Latin America and Spanish playlist,0hrs 132min,Quilapayún  - Que La Tortilla Se Vuelva,https://www.youtube.com/watch?v=V64At1vx-2I
9392,Political Science,Songs for the Revolution and from Revolutions Past - Latin America and Spanish playlist,,Quilapayún - Canto a la Pampa,https://www.youtube.com/watch?v=iZz4ZPiLNLA
9393,Political Science,Songs for the Revolution and from Revolutions Past - Latin America and Spanish playlist,,Nuestro Cobre - Quilapayún,https://www.youtube.com/watch?v=YTkAVTOejD0
9394,Political Science,Songs for the Revolution and from Revolutions Past - Latin America and Spanish playlist,,Quilapayún ¿Dónde están?,https://www.youtube.com/watch?v=UyjORq4-JiU
9395,Political Science,Songs for the Revolution and from Revolutions Past - Latin America and Spanish playlist,,Los Vasquez Basta,https://www.youtube.com/watch?v=I-IUYuw7pAk
9396,Political Science,Songs for the Revolution and from Revolutions Past - Latin America and Spanish playlist,,Papakonstantinou & more - Comandante Che Guevara (greek version),https://www.youtube.com/watch?v=eQlFWidNFWw
